cluster_id,x,y,z
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,21.182,15.055,100
1,21.1894,14.9616,100
1,21.1213,14.9475,100
1,21.2005,14.8623,100
1,21.2458,14.783,100
2,21.2018,15.0726,19
2,21.1769,15.1578,19
2,21.304,15.242,19
2,21.1802,14.6027,19
2,21.2046,14.4722,19
2,21.247,14.4456,19
3,21.1616,17.6141,18
3,21.2048,17.5646,18
3,21.188,17.16,18
4,-5.56289,18.3067,100
4,-5.64858,18.4479,100
4,-5.75202,18.3894,100
4,-5.75339,18.4421,100
4,-5.99072,18.3729,100
4,-6.1487,18.4761,100
5,10.0312,-21.3464,100
5,9.58555,-21.3592,100
5,9.15364,-21.3865,100
6,-12.6266,9.25476,100
6,-12.6401,9.23495,100
6,-12.6914,9.5871,100
6,-12.8296,9.62228,100
6,-12.6035,9.74794,100
7,1.13086,18.6096,100
7,1.16846,18.5496,100
7,0.88493,18.5895,100
7,0.841265,18.5241,100
